Customer_ID,Name,Age,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Num_of_Loan,Num_of_Delayed_Payment,Outstanding_Debt,Credit_Utilization_Ratio,Total_EMI_per_month,Amount_invested_monthly,Monthly_Balance,Credit_Score
CUS_0x19c9,Cableo,31,Entrepreneur,14542.3,1480.858333,6,231,6,20,4479,27.19064397,9260,178.0100767,196.9637671,2
CUS_0x19c9,Cableo,31,Entrepreneur,14542.3,1480.858333,6,9,6,18,4479,39.31293095,63.11198958,61.10327077,273.870573,2
CUS_0x22b7,Gellert,41,Doctor,24446.05,1686.424562,4,7,1,10,760.95,33.42559179,142.244785,122.1462269,313.6723425,2
CUS_0x22b7,Gellert,41,Doctor,24446.05,1686.424562,4,7,1,13,760.95,32.42430725,142.244785,47.27857688,388.5399925,2
CUS_0x22b7,Gellert,41,Doctor,24446.05,1686.424562,4,7,1,10,760.95,27.32804087,142.244785,26.00878826,379.8097811,2
CUS_0xb7fa,Eric M.d,33,Entrepreneur,30386.2,2650.183333,7,8,9,20,4902.83,25.57740703,193.7258522,170.0092148,161.2832663,3
CUS_0xb7fa,Eric M.d,34,Entrepreneur,30386.2,2650.183333,7,8,9,22,4902.83,35.60932849,193.7258522,312.1558888,49.13659236,3
CUS_0xa64d,Nick Edwardsl,42,Doctor,30117.42,2312.785,7,7,3,8,1512.32,33.84652179,51.14064749,78.62928309,361.5085694,3
CUS_0xa64d,Nick Edwardsl,42,Doctor,30117.42,2312.785,7,7,3,7,1512.32,29.98812303,51.14064749,130.8597571,339.2780955,3
CUS_0x3a06,Janes,31,Journalist,30560.73,2692.7275,5,4,4,5,1354.32,34.82634679,73.51315401,168.8114372,306.9481588,1
CUS_0x3a06,Janes,32,Journalist,30560.73,2692.7275,5,4,4,4360,1354.32,33.60241792,73.51315401,258.5422284,227.2173676,1
CUS_0x3a06,Janes,32,Journalist,30560.73,2692.7275,5,4,4,7,1354.32,37.71929648,73.51315401,97.41771672,378.3418793,2
CUS_0x3a06,Janes,32,Journalist,30560.73,2692.7275,5,4,4,2,1354.32,30.20522451,73.51315401,134.8879971,350.8715989,1
CUS_0x353a,Praveenx,38,Teacher,15785.04,1369.42,8,10,2,15,1466.43,23.80229815,17.37924048,67.48553662,332.0772229,3
CUS_0x8d72,Hideyukih,32,Entrepreneur,63371.56,5533.963333,6,6,3,18,756.94,38.16271388,104.8697437,155.6023623,542.9242273,2
CUS_0x8d72,Hideyukih,32,Entrepreneur,63371.56,5533.963333,6,6,3,18,756.94,25.17932075,104.8697437,404.6064399,323.9201497,2
CUS_0x8d72,Hideyukih,32,Entrepreneur,63371.56,5533.963333,6,6,3,17,756.94,33.06002268,104.8697437,234.365243,474.1613466,2
CUS_0x9bbc,Solarina Hoc,20,Doctor,18504.72,1757.06,6,5,6,19,2000.01,28.14711212,48.79806633,18.31875316,348.5891805,3
CUS_0x9bbc,Solarina Hoc,20,Doctor,18504.72,1757.06,6,5,6,19,2000.01,29.27821183,48.79806633,41.01689763,325.891036,3
CUS_0x9bbc,Solarina Hoc,21,Doctor,18504.72,1757.06,6,5,6,19,2000.01,33.45164206,48.79806633,53.38170255,353.5262311,2
CUS_0xa56a,Angelaf,47,Accountant,7876839,3889.71,3,836,2,18,1410.01,35.66509353,44.31175856,135.0595646,499.5996768,2
CUS_0xa56a,Angelaf,48,Accountant,49652.52,3889.71,1530,3,2,16,1410.01,35.1325873,44.31175856,163.3851306,451.2741109,2
CUS_0x3191,Davidm,21,Entrepreneur,89864.28,7538.69,5,5,3,9,620.76,33.47564204,3716,76.44577532,744.3788046,1
CUS_0x3191,Davidm,21,Entrepreneur,89864.28,7538.69,5,5,3,10,620.76,26.09184771,173.0444201,633.3101667,217.5144132,1
CUS_0x3191,Davidm,21,Entrepreneur,89864.28,7538.69,5,5,3,7,620.76,28.4064137,173.0444201,772.2449462,88.57963368,1
CUS_0xc1a2,Stellaa,40,Accountant,73948.04,6025.336667,6,3,1,15,359.14,28.4524782,58.01678465,146.3487859,648.1680961,2
CUS_0xc1a2,Stellaa,40,Accountant,73948.04,6025.336667,6,3,1,12,359.14,24.96653221,58.01678465,45.18432264,739.3325594,2
CUS_0x46ce,Caroline Valetkevitchn,27,Developer,68474.64,5431.22,7,6,3,11,66.03,40.34319557,127.4471587,73.94114329,581.733698,2
CUS_0x46ce,Caroline Valetkevitchn,27,Developer,68474.64,5431.22,7,6,3,8,66.03,23.95568124,127.4471587,419.2935575,266.3812838,2
CUS_0x46ce,Caroline Valetkevitchn,27,Developer,68474.64,5431.22,7,6,3,8,66.03,34.97566083,127.4471587,196.3670782,469.3077631,2
CUS_0x444b,Saeed Azharz,53,Entrepreneur,127708.48,10389.37333,7,3,3,20,1123.12,36.40721851,207.2741096,934.5791767,167.0840471,2
CUS_0x444b,Saeed Azharz,53,Entrepreneur,127708.48,10389.37333,7,3,3,1699,1123.12,35.55608568,207.2741096,718.015028,383.6481958,2
CUS_0x40bc,Ransdelle,28,Engineer,9737.045,699.4204167,5,6,7,11,1802.87,33.90471692,49.64299098,36.659932,243.6391187,3
CUS_0x40bc,Ransdelle,28,Engineer,9737.045,699.4204167,5,6,7,10,1802.87,30.13313004,49.64299098,40.9399107,249.35914,3
CUS_0x6f04,Tetsushik,25,Manager,16416.38,1567.031667,9,9,6,27,1319.87,28.46386209,80.50535079,105.1680414,261.0297745,3
CUS_0x6f04,Tetsushik,25,Manager,16416.38,1567.031667,9,9,6,25,1319.87,34.45000076,80.50535079,79.59997602,256.5978399,3
CUS_0x65c5,Clarer,49,Accountant,160057.96,13417.16333,4,4,1,7,322.27,37.7872856,80.6689071,491.6925163,1049.35491,1
CUS_0x65c5,Clarer,49,Accountant,160057.96,13417.16333,4,4,1,9,322.27,35.33878511,80.6689071,1152.047329,389.0000972,2
CUS_0x65c5,Clarer,49,Accountant,160057.96,13417.16333,4,4,1,1154,322.27,33.88289479,80.6689071,292.2079411,1208.839485,2
CUS_0xb7bb,Michaelf,43,Manager,118717.64,9885.136667,3,5,2,17,718,39.14947669,141.0908002,720.2494062,397.1734603,2
CUS_0xfea,Ethanj,33,Manager,44264.41,3755.700833,3,3,2,2,1312.23,39.36206782,40.48242382,321.3659856,283.721674,1
CUS_0xfea,Ethanj,33,Manager,44264.41,3755.700833,3,3,2,2,1312.23,23.93518429,40.48242382,365.6309382,259.4567213,1
CUS_0xfea,Ethanj,33,Manager,44264.41,3755.700833,3,3,2,0,1312.23,38.08786613,40.48242382,315.4931936,289.5944659,1
CUS_0xfea,Ethanj,33,Manager,44264.41,3755.700833,3,3,2,2,1312.23,37.0683439,40.48242382,138.6086053,476.4790542,1
CUS_0x3f89,Luciag,19,Writer,31346.22,2493.185,8,5,9,19,1795.98,30.03017577,32208,40.55069003,261.3426739,3
CUS_0x3f89,Luciag,19,Writer,31346.22,2493.185,8,5,9,19,1795.98,33.28920821,187.425136,211.9661193,119.9272447,3
CUS_0x8704,Daniel Basesv,31,Mechanic,76726.64,6098.886667,6,6,3,12,103.86,30.25620135,145.2291015,114.6807619,599.9788033,2
CUS_0x513a,Griffithss,36,Lawyer,137048.56,11539.71333,3,3,4,9,439.34,40.24266451,300.9517164,474.7711957,658.2484213,3
CUS_0xa235,Christopheri,34,Mechanic,21765.99,1942.8325,3,3,1,8,866.29,36.05031316,16.54722935,135.5682641,332.1677565,3
CUS_0xa235,Christopheri,34,Mechanic,21765.99,1942.8325,3,3,1,7,866.29,27.22039957,65790,25.34497632,392.3910443,3
CUS_0xa235,Christopheri,34,Mechanic,21765.99,1942.8325,3,3,1,8,866.29,25.34911659,16.54722935,170.5910339,297.1449868,3
CUS_0x362c,dag,44,Lawyer,7844.045,767.6704167,9,10,6,16,2342.78,38.57608146,21.2804834,45.84444202,289.6421162,3
CUS_0x362c,dag,44,Lawyer,7844.045,767.6704167,9,10,6,16,2342.78,32.93437936,21.2804834,42.6599972,292.8265611,3
CUS_0x362c,dag,44,Lawyer,7844.045,767.6704167,9,10,6,16,2342.78,26.08517909,21.2804834,60.52844205,284.9581162,3
CUS_0x362c,dag,44,Lawyer,7844.045,767.6704167,9,10,6,16,2342.78,40.48080689,21.2804834,101.9055726,243.5809857,3
CUS_0x362c,dag,44,Lawyer,7844.045,767.6704167,9,10,6,16,2342.78,40.40395631,21.2804834,48.8077442,286.6788141,2
CUS_0x74ef,LaCapraz,22,Scientist,73665.33,6080.7775,8,4,1,14,794.92,39.71605449,41.34864149,174.5071356,662.2219729,2
CUS_0x74ef,LaCapraz,22,Scientist,73665.33,6080.7775,8,4,1,15,794.92,42.44333703,41.34864149,120.4385447,686.2905638,2
CUS_0x74ef,LaCapraz,22,Scientist,73665.33,6080.7775,8,4,1,15,794.92,34.95307172,41.34864149,308.3893545,518.339754,2
CUS_0x4241,Jessicaf,19,Media_Manager,36178.94,2737.911667,5,7,2,2924,1562.82,36.61775289,35821,220.4647944,298.9873658,2
CUS_0x4241,Jessicaf,19,Media_Manager,36178.94,2737.911667,5,7,2,13,1562.82,33.92171016,44.33900647,188.1633461,331.2888141,2
CUS_0x4241,Jessicaf,20,Media_Manager,36178.94,2737.911667,5,7,2,13,1562.82,37.24776881,44.33900647,141.3949304,348.0572298,1
CUS_0xb81c,Bernabeiw,14,Teacher,62016.76,5228.063333,8,5,9,21,1790.16,34.71146505,353.8950884,334.8681929,114.043052,2
CUS_0xb81c,Bernabeiw,15,Teacher,62016.76,5228.063333,8,5,9,23,1790.16,29.67926706,353.8950884,202.5449606,216.3662843,3
CUS_0xb81c,Bernabeiw,15,Teacher,62016.76,5228.063333,8,5,9,20,1790.16,29.30289375,353.8950884,175.8036661,253.1075788,3
CUS_0x2ff6,Toniu,35,Scientist,12421.12,1002.093333,7,3,4,14,685.18,23.5944397,29.37938889,59.83582343,290.994121,2
CUS_0x2ff6,Toniu,35,Scientist,12421.12,1002.093333,7,3,4,14,685.18,24.81944248,29.37938889,68.79939563,292.0305488,2
CUS_0x1048,Janet McGurtyg,26,Accountant,42387.54,3680.295,3,7,7,10,1835.67,37.04162182,225.883369,52.2623289,339.8838021,2
CUS_0x1048,Janet McGurtyg,27,Accountant,42387.54,3680.295,3,7,7,8,1835.67,28.58969652,225.883369,106.6844407,285.4616903,3
CUS_0x1048,Janet McGurtyg,27,Accountant,42387.54,3680.295,3,7,7,5,1835.67,26.0756221,225.883369,420.7619994,11.38413165,3
CUS_0x1048,Janet McGurtyg,27,Accountant,42387.54,3680.295,3,7,7,8,1835.67,28.75306001,225.883369,133.5133623,268.6327687,3
CUS_0x6bbe,Wendli,23,Lawyer,87939.04,7343.253333,2,4,2,7,320.89,34.77573553,74.00774816,186.4567902,713.860795,1
CUS_0x6bbe,Wendli,23,Lawyer,87939.04,7343.253333,2,4,2,7,320.89,36.59202674,74.00774816,372.9458691,567.371716,1
CUS_0x6bbe,Wendli,23,Lawyer,87939.04,7343.253333,2,4,2,7,320.89,33.70484329,74.00774816,530.0262624,400.2913228,1
CUS_0x1664,Noelv,30,Developer,29375.68,2728.973333,4,8,6,12,1985.59,24.52619805,90.86095344,134.1631015,337.8732784,3
CUS_0x1664,Noelv,30,Developer,29375.68,2728.973333,4,8,6,12,1985.59,26.10718675,90.86095344,367.9214787,104.1149012,3
CUS_0x1664,Noelv,30,Developer,29375.68,2728.973333,4,8,6,12,1985.59,36.08494653,90.86095344,154.6527823,307.3835976,3
CUS_0x4e8f,Scottn,28,Entrepreneur,40735.3,3202.608333,9,7,3,13,1774.12,37.06808286,98.8651928,393.2030276,118.192613,3
CUS_0xe4f,Jason Langeg,52,Teacher,29709.73,2346.914659,8,7,2,9,1129.06,32.44055426,271.6576166,236.5791232,261.4405175,1
CUS_0xe4f,Jason Langeg,52,Teacher,29709.73,2346.914659,8,7,2,9,1129.06,25.82487397,271.6576166,231.1279049,266.8917359,1
CUS_0xc515,Sven Egentero,21,Lawyer,8477.51,648.4591667,8,9,5,20,4854.6,31.26333612,31.74688393,14.29621871,268.802814,3
CUS_0xc515,Sven Egentero,22,Lawyer,8477.51,648.4591667,8,9,5,20,4854.6,39.47128667,31.74688393,22.638354,300.4606787,3
CUS_0xae7d,Deepax,19,Accountant,38047.79,3344.649167,0,4,2,1,186.72,25.25328412,61.70027376,45.19554857,477.5690943,3
CUS_0xae7d,Deepax,20,Accountant,38047.79,3344.649167,0,4,2,4,186.72,28.0508286,61.70027376,103.1959721,419.5686708,2
CUS_0x18d4,Michele Kambasy,25,Teacher,74264.92,6137.743333,4,4,4,7,307.82,33.23184736,129.2249275,118.2009893,606.3484165,2
CUS_0x96b5,Shiha,38,Lawyer,73937.4,6415.45,5,7,1,13,405.73,29.26764553,44.47976535,671.3078006,215.757434,2
CUS_0x96b5,Shiha,38,Lawyer,73937.4,6415.45,5,7,1,15,405.73,36.24795164,44.47976535,230.2254845,646.8397501,3
CUS_0x96b5,Shiha,38,Lawyer,73937.4,6415.45,5,7,1,15,405.73,32.42775197,44.47976535,395.9070307,461.158204,3
CUS_0x96b5,Shiha,39,Lawyer,73937.4,6415.45,5,7,1,15,405.73,31.75968304,44.47976535,197.1319473,679.9332873,2
CUS_0xc37,Carolineu,36,Musician,72307.32,5754.61,8,4,3,17,1180.91,23.64838627,152.9655306,496.9258753,205.569594,2
CUS_0xc37,Carolineu,36,Musician,72307.32,5754.61,8,4,3,15,1180.91,24.79611261,152.9655306,141.3397943,531.1556751,2
CUS_0xc37,Carolineu,36,Musician,72307.32,5754.61,8,4,3,15,1180.91,31.40207309,152.9655306,107.9812064,554.514263,2
CUS_0xac3f,Patrick Ruckeru,17,Doctor,27621.23,2165.769167,5,6,4,19,555.67,33.94927416,62.49392547,179.1602751,244.9227161,2
CUS_0xac3f,Patrick Ruckeru,17,Doctor,27621.23,2165.769167,5,6,4,19,555.67,36.54761771,62.49392547,51.81073894,352.2722523,2
CUS_0xac3f,Patrick Ruckeru,17,Doctor,27621.23,2165.769167,5,6,4,16,555.67,36.72768252,62.49392547,53.69275502,340.3902362,2
CUS_0x60f,Aubinl,23,Doctor,167664.88,14007.07333,2,6,4,9,1435.29,34.15319696,449.0602004,177.6572735,1013.989859,3
CUS_0x60f,Aubinl,23,Doctor,167664.88,14007.07333,2,6,4,10,1435.29,31.56477928,449.0602004,362.5387567,839.1083762,3
CUS_0x60f,Aubinl,24,Doctor,167664.88,14007.07333,2,6,4,10,1435.29,41.92816883,449.0602004,233.4184232,968.2287097,3
CUS_0x1661,Sams,16,Doctor,18083.64,1336.97,9,8,2,17,2489.37,31.18063618,28161,132.4448698,264.3686694,3
CUS_0x1661,Sams,16,Doctor,18083.64,1336.97,9,8,2,14,2489.37,29.96101726,26.88346071,84.09007757,312.7234617,3
CUS_0x1661,Sams,17,Doctor,18083.64,1336.97,9,8,2,14,2489.37,30.73068007,26.88346071,82.64249199,314.1710473,3
CUS_0x9c4b,Wagstaffg,26,Accountant,60362.88,4916.24,7,6,6,15,4543.22,34.93517339,278.8071842,74.02774923,378.7890666,2
CUS_0x9c4b,Wagstaffg,26,Accountant,60362.88,4916.24,7,6,6,15,4543.22,38.8798352,278.8071842,132.2804101,330.5364057,3
CUS_0x9c4b,Wagstaffg,26,Accountant,60362.88,4916.24,7,6,6,16,4543.22,33.05434563,20041,56.88581084,395.931005,3
CUS_0x9c4b,Wagstaffg,26,Accountant,60362.88,4916.24,7,6,6,15,4543.22,34.64333473,278.8071842,332.2284603,140.5883555,3
CUS_0x9e5e,Sara Webbc,35,Accountant,14968.48,1001.373333,6,5,7,11,2190.95,40.07425256,62.40567663,99.76271582,227.9689409,2
CUS_0x7cf1,Spicera,43,Entrepreneur,36229.54,3012.128333,2,6,1,8,1274.92,34.93756561,19.9995665,318.6435276,252.5697392,2
CUS_0x7cf1,Spicera,43,Entrepreneur,36229.54,3012.128333,2,6,1,3909,1274.92,26.7199349,19.9995665,59.71961284,471.493654,2
CUS_0x37f8,Sarah N.b,25,Accountant,39910.48,3529.873333,1,7,1,4,1072.94,34.93944079,31.77951264,51.35280921,519.8550115,3
CUS_0x37f8,Sarah N.b,25,Accountant,39910.48,3529.873333,1,7,1,4,1072.94,27.74710582,31.77951264,144.662712,426.5451087,3
CUS_0x3d09,Richai,42,Media_Manager,33199.8,2507.65,7,10,6,15,1935.68,31.01357529,101.3300232,136.7007428,272.7342341,3
CUS_0x3d09,Richai,42,Media_Manager,33199.8,2507.65,7,10,6,12,1935.68,36.08522988,101.3300232,63.00136686,336.43361,3
CUS_0x21f2,Shihc,29,Musician,144686,12306.16667,8,5,7,16,605.05,27.07761793,818.5290047,340.0163636,322.0712984,2
CUS_0x21f2,Shihc,29,Musician,144686,12306.16667,8,5,7,13,605.05,36.44725388,818.5290047,229.1437031,422.9439589,2
CUS_0x872d,Davea,18,Architect,47183.94,3803.995,7,9,5,24,4579.44,31.73194646,166.8906545,293.196765,210.3120805,3
CUS_0x872d,Davea,18,Architect,47183.94,3803.995,7,9,5,24,4579.44,37.44485131,166.8906545,184.070501,289.4383444,3
CUS_0x872d,Davea,18,Architect,10439561,3803.995,7,9,5,24,4579.44,33.47630495,166.8906545,203.459409,270.0494364,3
CUS_0x872d,Davea,19,Architect,47183.94,3803.995,7,9,5,24,4579.44,38.7557563,166.8906545,59.58548672,393.9233587,3
CUS_0x960b,Wahbad,31,Writer,31589.9,2706.491667,7,6,2,14,236.79,25.72913891,44.84904662,182.0625184,323.7376016,2
CUS_0x14d3,enl,32,Teacher,107572.72,9133.393333,4,4,2,12,302.52,29.24783285,106.2472556,158.7078669,888.3842108,2
CUS_0x14d3,enl,32,Teacher,107572.72,9133.393333,4,4,2,10,302.52,27.33309973,106.2472556,383.2688701,673.8232076,2
CUS_0x14d3,enl,32,Teacher,107572.72,9133.393333,4,4,2,12,302.52,29.64976975,106.2472556,179.0438989,878.0481788,2
CUS_0xc651,Antonella Cianciof,14,Journalist,104428.08,8866.34,3,4,4,21,265.56,35.02494535,179.1275605,602.7446419,364.7617976,1
CUS_0xb538,Norihiko Shirouzui,16,Musician,51211.26,4048.605,6,6,6,10,2057.4,31.96668521,222.9076774,250.5430149,211.4098077,2
CUS_0xb538,Norihiko Shirouzui,16,Musician,51211.26,4048.605,6,6,6,9,2057.4,30.22690233,222.9076774,275.618864,196.3339585,2
CUS_0xb538,Norihiko Shirouzui,16,Musician,51211.26,4048.605,6,6,6,12,2057.4,27.19888586,222.9076774,98.81360865,333.1392139,2
CUS_0xb538,Norihiko Shirouzui,16,Musician,51211.26,4048.605,6,6,6,12,2057.4,29.76703507,222.9076774,246.7945822,225.1582404,2
CUS_0xb538,Norihiko Shirouzui,16,Musician,51211.26,4048.605,6,6,6,12,2057.4,39.3466437,222.9076774,135.2090728,296.7437498,2
CUS_0x8731,Spicerf,28,Writer,9615.095,610.2579167,8,6,2,18,520.99,31.78540399,9.610264096,31.44625234,309.9692752,2
CUS_0x8731,Spicerf,28,Writer,9615.095,610.2579167,8,6,2,16,520.99,29.73350147,9.610264096,35.66464854,285.750879,2
CUS_0x8731,Spicerf,28,Writer,9615.095,610.2579167,8,6,2,18,520.99,25.52642881,9.610264096,25.42951849,315.9860091,2
CUS_0x8731,Spicerf,28,Writer,9615.095,610.2579167,8,6,2,15,520.99,35.6035701,9.610264096,26.99355219,304.4219754,2
CUS_0x14c2,Diane Bartzx,30,Architect,67978.8,5803.9,9,5,9,21,4683.95,29.49024976,301.992156,163.2729783,375.1248657,2
CUS_0x14c2,Diane Bartzx,30,Architect,67978.8,5803.9,9,5,9,15,4683.95,32.34011646,301.992156,52.59984181,465.7980022,2
CUS_0x14c2,Diane Bartzx,30,Architect,67978.8,5803.9,9,115,9,18,4683.95,24.73916714,301.992156,415.3053326,133.0925115,2
CUS_0x14c2,Diane Bartzx,31,Architect,67978.8,5803.9,9,5,9,18,4683.95,31.20644299,301.992156,170.8144888,387.5833552,2
CUS_0x71b8,Suzannen,53,Entrepreneur,72301.62,6100.135,4,3,3,15,819.37,34.24755935,98.9802892,567.6443413,223.3888695,2
CUS_0x71b8,Suzannen,53,Entrepreneur,72301.62,6100.135,4,3,3,17,819.37,34.01239113,98.9802892,322.7026208,448.33059,2
CUS_0x71b8,Suzannen,54,Entrepreneur,72301.62,6100.135,4,3,3,17,819.37,37.14345952,98.9802892,99.1469926,651.8862182,2
CUS_0x770,Sarahd,25,Media_Manager,68926.36,5593.863333,8,9,6,26,4104.07,34.3737472,213.8781783,94.82318723,500.6849678,3
CUS_0x181f,Jonasg,37,Media_Manager,58558.86,5123.905,10,9,2,16,1376.79,33.61961163,58.73135222,375.4152481,358.2438997,3
CUS_0x181f,Jonasg,38,Media_Manager,58558.86,5123.905,10,9,2,16,1376.79,36.52909764,58.73135222,94.65427738,609.0048704,3
CUS_0x2659,YueYangz,18,Journalist,62200.6,5104.383333,10,6,2,24,1309.87,34.43891773,52.61422135,121.8620527,585.9620592,2
CUS_0x2659,YueYangz,18,Journalist,62200.6,5104.383333,10,6,2,24,1309.87,24.61214998,52.61422135,145.7535222,562.0705898,3
CUS_0x2659,YueYangz,18,Journalist,62200.6,5104.383333,10,6,2,24,1309.87,38.47827569,52.61422135,315.632356,422.191756,3
CUS_0x2659,YueYangz,18,Journalist,62200.6,5104.383333,10,6,2,21,1309.87,25.98755533,52.61422135,382.8164599,365.0076521,3
CUS_0x2659,YueYangz,18,Journalist,62200.6,5104.383333,10,6,2,24,1309.87,39.20295328,52.61422135,128.4483536,569.3757584,3
CUS_0x6e8d,Sinead Cruises,36,Manager,40341.38,3196.559142,6,6,3,18,1263.68,33.89232114,275.7041087,47.07296692,488.0236156,1
CUS_0xb47f,Barri,17,Scientist,30773.87,2593.489167,4,4,2,16,1449.51,31.1329467,28.91097371,131.5135569,368.9243861,2
CUS_0xb47f,Barri,17,Scientist,30773.87,2297.979398,4,4,2,16,1449.51,30.27547368,324.4207428,86.6891947,393.7487483,1
CUS_0xb47f,Barri,17,Scientist,30773.87,2297.979398,4,4,2,16,1449.51,34.19912504,324.4207428,54.14746439,416.2904786,1
CUS_0xc55a,Rodrigou,31,Accountant,126253.65,10315.1375,0,2,2,12,3.5,36.87823339,194.2730775,977.7607673,139.4799052,1
CUS_0xc55a,Rodrigou,31,Accountant,126253.65,10315.1375,0,2,2,11,3.5,28.21814294,194.2730775,246.5373777,830.7032948,1
CUS_0xc55a,Rodrigou,31,Accountant,126253.65,10315.1375,0,2,2,9,3.5,29.6527904,194.2730775,669.454073,427.7865996,2
CUS_0x4eab,Phil Wahbaa,45,Lawyer,15682.145,1412.845417,3,4,1,10,1249.34,33.11747553,8.485266863,178.4501952,244.3490796,2
CUS_0x4eab,Phil Wahbaa,46,Lawyer,15682.145,1412.845417,3,4,1,10,1249.34,31.19482782,8.485266863,46.27348531,366.5257895,3
CUS_0x4eab,Phil Wahbaa,46,Lawyer,15682.145,1412.845417,3,4,1,10,1249.34,35.88019528,8.485266863,122.6130898,280.186185,3
CUS_0xaa53,Theopolis Watersb,51,Teacher,57847.1,4808.591667,1,4,1,8,958.73,41.08284561,44.5104511,73.94180961,612.406906,2
CUS_0xaa53,Theopolis Watersb,52,Teacher,57847.1,4808.591667,1,4,1,8,958.73,37.52308319,44.5104511,311.1781109,415.1706047,2
CUS_0x7749,inig,45,Lawyer,28485.76,2230.813333,6,7,6,18,4770.24,32.18285602,128.8957991,27.47926109,306.7062731,1
CUS_0x7749,inig,45,Lawyer,28485.76,2230.813333,6,7,6,18,4770.24,39.33427081,128.8957991,45.16713934,299.0183949,1
CUS_0x5de2,Bosleyi,37,Mechanic,21578.575,1499.214583,1,3,1,0,881.05,23.91885768,11.61421714,51.21880968,367.0884315,1
CUS_0x5de2,Bosleyi,37,Mechanic,21578.575,1499.214583,1,3,1,1,881.05,34.0549564,11.61421714,57.51967812,370.7875631,2
CUS_0x8517,Sarah Marshg,40,Accountant,58372.92,5067.41,7,9,5,17,3267.56,29.74801279,178.0443065,92.86328593,475.8334076,2
CUS_0x8517,Sarah Marshg,40,Accountant,58372.92,5067.41,7,9,5,20,3267.56,28.85357062,178.0443065,169.3908767,409.3058168,2
CUS_0x8517,Sarah Marshg,40,Accountant,58372.92,5067.41,7,9,5,20,3267.56,32.67004878,178.0443065,368.8033656,249.8933279,3
CUS_0x8517,Sarah Marshg,40,Accountant,58372.92,5067.41,7,9,5,20,3267.56,36.29138164,178.0443065,189.8813444,398.8153491,3
CUS_0xb6be,Michael Flahertyg,35,Journalist,50010.9,4262.575,7,10,6,20,3399.01,38.87537621,211.962847,67.34330533,386.9513477,3
CUS_0xb6be,Michael Flahertyg,35,Journalist,50010.9,4262.575,7,10,6,20,3399.01,34.06516111,211.962847,149.0247723,315.2698807,3
CUS_0xb6be,Michael Flahertyg,35,Journalist,50010.9,4262.575,1599,579,6,20,3399.01,30.65930926,211.962847,157.0551438,307.2395092,3
CUS_0x8000,Lucianan,26,Journalist,16970.75,1685.229167,6,7,2,18,2360.67,28.39661964,26.94751217,40.49417032,371.0812342,3
CUS_0x8000,Lucianan,26,Journalist,16970.75,1685.229167,6,7,2,18,2360.67,35.12884123,26.94751217,191.9614294,239.6139751,2
CUS_0x8000,Lucianan,26,Journalist,16970.75,1685.229167,1747,7,2,18,2360.67,37.44249518,26.94751217,145.1398227,276.4355818,2
CUS_0x6bff,Davido,23,Accountant,8605.54,722.1283333,7,6,9,22,4445.09,23.498124,40.43170253,32.98488269,288.7962481,2
CUS_0x6bff,Davido,23,Accountant,8605.54,722.1283333,7,6,9,20,4445.09,27.27481084,40.43170253,84.83545501,236.9456758,2
CUS_0x6bff,Davido,23,Accountant,8605.54,722.1283333,7,6,9,20,4445.09,38.74105652,40.43170253,24.62905525,267.1520756,3
CUS_0x6bff,Davido,23,Accountant,8605.54,722.1283333,7,6,9,20,4445.09,37.47792018,40.43170253,33.72399893,278.0571319,3
CUS_0x5195,Bradenl,37,Entrepreneur,7881596,1101.8975,8,6,9,16,4312.53,33.53956199,90.74345289,88.59855402,220.8477431,3
CUS_0x5195,Bradenl,37,Entrepreneur,16678.77,1101.8975,8,6,9,15,4312.53,24.91085247,90.74345289,37.36565052,272.0806466,3
CUS_0x5195,Bradenl,38,Entrepreneur,16678.77,1101.8975,8,6,9,16,4312.53,25.80357549,90.74345289,44.23143347,245.2148636,3
CUS_0xe3b,Jim Wolfn,15,Manager,56425.6,4438.133333,6,10,3,11,2523.41,33.46969327,71.89759982,259.3639254,402.5518081,3
CUS_0xe3b,Jim Wolfn,16,Manager,56425.6,4438.133333,6,10,3,11,2523.41,39.37194977,71.89759982,58.01635439,553.8993791,2
CUS_0xe3b,Jim Wolfn,16,Manager,56425.6,4438.133333,6,10,3,11,2523.41,36.47969624,71.89759982,70.71163595,541.2040976,2
CUS_0xe3b,Jim Wolfn,16,Manager,56425.6,4438.133333,6,10,3,11,2523.41,29.87061202,71.89759982,331.740053,320.1756805,3
CUS_0xe3b,Jim Wolfn,16,Manager,56425.6,4438.133333,6,10,3,11,2523.41,34.10138958,71.89759982,165.6794103,476.2363232,3
CUS_0x6496,Mark Felsenthalf,18,Journalist,33127.31,2484.609167,4,4,4,17,37.21,32.64788551,106.8186864,119.2112678,312.4309625,2
CUS_0x6496,Mark Felsenthalf,18,Journalist,33127.31,2484.609167,4,4,4,16,37.21,29.68407862,106.8186864,208.637552,203.0046783,2
